Company_ID,Total_Revenue,Short_Term_Debt,Long_Term_Debt,Current_Assets,Current_Liabilities,Equity,Financial_Expenses,Current_Ratio,Debt_to_Equity_Ratio,Interest_Coverage_Ratio,Industry,Country,Company_Size
C0001,3347815578723510.0,5495948230064380,2278414544500610,6538713149624480,13310928130369500,2293854395441290,3864617363764150,49.12,0.12,86.63,Tecnología,Alemania,Mediana
C0002,2.47726729879239e+16,1320538983779970,1651795680922010,1939125467474150,8864651274838140,2949615345686880,16521714111204000,21.87,0.1,149.94,Tecnología,México,Mediana
C0003,2.28108392907714e+16,7473214585713410,8511983346753630,7443570056912180,19826644202045400,25714646215623000,5197711065180880,3.75,0.36,438.86,Retail,Alemania,Mediana
C0004,8187717952163340.0,4930008260636070,8082415196900910,18607577296223300,19590190857349600,21700936874464600,4335058956898030,9.5,0.3008034090909092,18.89,Tecnología,Estados Unidos,Grande
C0005,1.48468318125718e+16,19432822000082500,27581028836932900,41519309974543600,16517591209438100,8839496055720720,16659351196745300,2.51,0.53,891.2,Salud,Alemania,Mediana
C0006,1.09974789438531e+16,662123937664711,2764835414978020,9869102437472020,8481943971495460,37312496124732000,2802825137567140,11.64,0.92,39.24,Salud,México,Mediana
C0007,3320348419296640.0,17113195414557000,4680666647677310,16157549606593800,13385090757256800,2286229010335020,35700774641562400,12.07,0.3008034090909092,93.0,Manufactura,Estados Unidos,Grande
C0008,3.57515177484629e+16,835376695702779,8056747737444080,16453695543318900,13148085517175500,680457004537518,19237859384906800,12.51,0.13,1858.39,Manufactura,Estados Unidos,Grande
C0009,9153223300750330.0,57833462268729200,6335196454677940,7953470737364850,1753550498981780,1077666940686410,6505931242885610,4.54,0.59,140.69,Finanzas,China,Grande
C0010,3565229808168310.0,19318676320285900,1235622602078740,9811878476887630,4330429422459330,20309156100964600,1436897400046840,22.66,0.16,24.81,Retail,Alemania,Pequeña
C0011,3840668132020730.0,4079285191921950,1356069092252760,6329396527096910,11927769904907300,2035035992824920,3793317544340960,5.31,0.03,101.25,Salud,India,Pequeña
C0012,2985600431495440.0,17029597574351600,3992824891681230,17973045060897200,17595601332426900,2230102333531660,21685938323300700,10.21,0.26,137.67,Manufactura,México,Grande
C0013,1.55370523093206e+16,3766966172359360,4849636300412350,11973589532351100,1420173488753470,11761647337765300,23044651689551700,8.43,0.42,67.42,Finanzas,Alemania,Mediana
C0014,4897682935983870.0,11708136463015600,2428660878432780,6176084061137540,28249057485327100,5685560699172060,22951089052313800,21.86,0.63,2133.97,Finanzas,China,Pequeña
C0016,3.06924634528475e+16,2989967176991210,32412444423338400,6576132404336490,14992549528229400,13421414300203200,4867759481833610,4.39,0.26,630.53,Retail,Alemania,Pequeña
C0017,4324889606119210.0,16915495330797300,503357253250072,19801152411786900,7581329282195880,1722027785765350,3699417836163700,26.12,0.39,11.69,Retail,China,Mediana
C0018,4.94990039027088e+16,14338882742166000,6752871663542190,17118838480629000,14738326442582500,32204594113145200,4410533146157320,11.62,0.25420000000000004,112.23,Manufactura,China,Mediana
C0019,4764426011080030.0,18138466213289700,4225258742022090,7281753104793290,18207717306839800,16686699909279700,11087293829424900,4.0,0.13,42.97,Manufactura,México,Pequeña
C0021,3061917930135700.0,17264111980401200,24252552432417400,16684242615168800,14751362517278200,19030300772456000,41032404659352200,11.31,0.22,74.62,Tecnología,México,Grande
C0022,6793891615346280.0,8491368832873050,7138474712707720,116456370924458,7802656014386100,16346612166476100,14365297682905000,1.49,0.49,47.29,Finanzas,Alemania,Pequeña
C0023,3.41189065855916e+16,676868836785038,8228719790274930,14089502377413400,16640721018328500,39396754406853300,3403325207297120,84.67,0.0226,100.25,Manufactura,India,Pequeña
C0024,3.36017035672607e+16,24837605824978900,6171294362253210,1961212590002710,10883387228706600,11856616685982600,35800512727060300,18.02,0.54,93.86,Manufactura,China,Pequeña
C0025,2.00920182028796e+16,19250119453259800,4417129100058600,10616780204606200,127272946612868,15226586476340900,3800235037737980,8.34,0.42,5287.05,Finanzas,Estados Unidos,Grande
C0026,1.49629655201607e+16,110186981166217,5626673982082400,4366782303375560,19420434701556800,26843431995646600,39241111062968900,22.49,0.025099999999999997,38.13,Finanzas,Estados Unidos,Grande
C0027,2306503315663710.0,4898350629235000,4534940439746480,13011257015044900,15924636172724500,2450032545121380,2849638469086820,8.17,0.21,80.94,Manufactura,India,Mediana
C0029,2.20741394030651e+16,3874965516389020,14561173270887600,29495980847899500,14134909718416700,6936338349015870,10143425009980300,2.09,0.22,217.62,Tecnología,Alemania,Mediana
C0030,4435957194749910.0,14930258673313000,5422070867974760,16506160499956300,14698120220384300,1067794999281270,41466720318654700,11.23,0.65,106.98,Manufactura,Estados Unidos,Grande
C0031,2001619510458270.0,10392921298908900,7248330596743860,11767874597490600,1225416461746420,23129742896928700,4899666528442180,9.6,0.32,40.85,Tecnología,México,Grande
C0032,2.16462612616387e+16,5679156363265240,25694267720384300,10030523029295700,1101214704405570,27818098985538300,2961300086555610,9.11,0.11,73.1,Finanzas,Estados Unidos,Pequeña
C0033,4.0008903232792e+16,11004158577850100,7876049745439090,1613092310708110,11791106371606200,2201543915171560,3935377201591490,0.14,0.41,101.66,Manufactura,Estados Unidos,Mediana
C0034,2.96399749091167e+16,16885224137797800,37311753855519600,2046828588530410,1175097116112530,15526218931142300,24358872248466900,17.42,0.35,121.68,Salud,México,Grande
C0035,4404127912510220.0,1125148337560710,8968670068284770,64399091767894300,5983858815981680,76623035701311,20806102327495300,10.76,0.16,211.67,Manufactura,China,Grande
C0036,1.92346750886054e+16,1830762244348920,99018671738949,12828291954491300,18373397654020900,38412579339366400,7582359628527960,6.98,0.0305,253.68,Manufactura,China,Grande
C0037,4204085848323260.0,8613557303058860,9473023178042400,1807500940942010,13187573271848600,23617194309685200,16890340502516800,13.71,0.44,248.9,Retail,México,Grande
C0038,1.22730989425947e+16,5889374305917490,270232729526578,1758584921665750,752460198605505,4386349997079160,4896629443112140,23.37,0.75,25.06,Salud,China,Mediana
C0039,1.08610047944546e+16,2334704838734880,27548501156128600,16734185195993900,11833784494644700,5895626269180370,3579765376711770,14.14,0.51,3034.0,Retail,India,Pequeña
C0040,1519209906426680.0,12994120507495300,7851787213917070,11576013159244300,15496665049977700,4575114598371270,38655117039838800,7.47,0.02,393.02,Tecnología,China,Grande
C0041,4698172074733230.0,18400287030626900,7416077363800160,5000405776844300,4532927012822950,1853913203087090,4808402600235330,11.03,0.0499,97.71,Manufactura,Estados Unidos,Grande
C0042,4321176286641110.0,16614671532737800,6939370103653120,1334390278044190,6191481116339710,8973703621009010,37107673036406000,21.55,0.79,116.45,Retail,Alemania,Pequeña
C0043,4653716309304640.0,6911743253014150,7081279584088830,18757149631854700,9398412545015940,5798483895335090,30764460848733000,19.96,0.0134,151.27,Salud,México,Grande
C0045,1.47210992252305e+16,13423095602092900,4675613077728020,13780170742617900,4604195640359490,19874121143889700,49534021880133300,29.93,0.3,297.19,Tecnología,India,Grande
C0046,1.78405149474369e+16,9916096027031780,6285422021532780,5588244000443150,2086236420130360,24949169219184100,365621198896035,267.86,0.29,48.8,Salud,Estados Unidos,Grande
C0047,4477923047833760.0,4409715208699630,6391737568424930,17659574830583500,1323136354633340,6084315938177480,3379202803526960,13.35,0.011200000000000002,132.51,Retail,México,Mediana
C0049,4.99871291532199e+16,10864867053025100,7201477466161430,14522001957727300,17412367110928100,26285599971648600,49960042770414000,8.34,0.32,100.05,Retail,México,Grande
C0051,1.89076399611606e+16,4918550677224910,713183223740355,42970715194316,17780179043426300,24846254044057000,3337315901573390,2.42,0.29,566.55,Tecnología,India,Grande
C0052,4.4177154056736e+16,12745110586889100,36762221692327200,1750704731661210,9436244525785670,1983855745472750,3633556424125380,18.55,0.25,121.58,Tecnología,China,Grande
C0053,4288122068318010.0,7711076403762590,9747987870846120,826357160211439,2353335499239890,27020500097064900,26662411962985000,35.11,0.39,160.83,Finanzas,India,Mediana
C0054,2810546687334750.0,9560082294201590,4489771744766970,11441438904947000,15150324476828400,23786031756224800,46972465151580500,7.55,0.23,59.83,Tecnología,México,Pequeña
C0055,942434918943573.0,23561361882538300,3662805192474850,15751882938688600,5536702801578230,2649352777528100,43101367664946200,28.45,0.15,21.87,Retail,China,Mediana
C0056,1.18398366649492e+16,6861128955574160,2258607024934030,1954669862629600,13095532615665300,2364483264892530,2815492023793470,14.93,0.12,42.05,Finanzas,China,Mediana
C0057,2.15536627296973e+16,18967826012128000,5869523871131230,4305553602110640,20530862237908100,15207272092777700,1566458136029090,20.97,0.51,137.59,Finanzas,Alemania,Grande
C0058,2.50545383103584e+16,1364290616027540,5228748559141600,14043695385132100,17251752476941900,26315505700096500,2916527275724760,8.14,0.25,85.91,Salud,México,Grande
C0059,3779153702358900.0,4973107419817130,8644601138578630,13587772055139700,7439362577365050,28440417388817900,13130221163001600,18.26,0.32,287.82,Manufactura,India,Pequeña
C0060,1.01028368889689e+16,6669062109560060,682045409060975,6891101574230820,18291009972928700,15094809924850400,41752789646964300,3.77,0.5,24.2,Manufactura,Alemania,Pequeña
C0061,2.37183855752582e+16,14668275688375500,9553638651957780,23124660888123000,18303961042475600,4566414733730920,4010181127004100,1.26,0.0241,59.15,Tecnología,India,Pequeña
C0062,1.78058311990074e+16,1308883634605970,38793226091993500,26903562609097000,1586932233566290,2654546564341180,37427825200815600,1.7,0.2,47.57,Retail,India,Pequeña
C0064,3.33234578748422e+16,18848986135208200,1834936871094860,1222496196526930,5587083316491850,9970894784330260,4736850055579130,218.81,0.37,70.35,Finanzas,China,Mediana
C0065,503069034230902.0,17107521531138000,9943813014126220,7000985040232210,18194323492981100,1759855723022240,4289779220446400,3.85,0.07,11.73,Salud,China,Mediana
C0066,2024253912049130.0,14990825428578000,7003470497252990,1861692677077950,22088713452710600,27748265848882000,4936319107121960,8.43,0.3008034090909092,41.01,Tecnología,China,Pequeña
C0067,1.35036111345066e+16,47583405643562100,37141653212920800,11381391858746100,1571560366374180,2715964473067050,10249715372655500,7.24,0.15,131.75,Tecnología,India,Grande
C0068,24114779658.84,16911057344680600,202659724226195,976654919702207,9229236754057310,20690417385116900,17836214452783400,10.58,0.1797,1352.01,Tecnología,China,Grande
C0069,1764955634341140.0,19192455643222800,7465399110253660,6698102143290590,10676554769465700,19316600983155000,16213085735658300,6.27,0.49,1088.6,Tecnología,India,Mediana
C0070,4.86038307135264e+16,30751489669454500,8877348418890310,18698386518714600,17969333564586400,14588731698274300,39632547720774500,10.41,0.63,1226.36,Retail,Alemania,Pequeña
C0072,1075763096789200.0,1820440843452020,6889779615916930,24444663242139300,1987047270532830,10737155849943100,29102495767039200,1.23,0.81,36.96,Finanzas,China,Grande
C0073,3.83370941196307e+16,7741047738989500,4973245553222900,40374361760986200,1339399538230970,1900636978567560,4021822242679830,3.01,0.3008034090909092,95.32,Manufactura,Estados Unidos,Pequeña
C0074,1.04504260556855e+16,14194021252737800,77393718979949,4942997505599170,115517694271813,20726687837934100,6829296731098090,4.28,0.44,15.3,Retail,Alemania,Grande
C0075,4677499293149630.0,12806051207526600,820126667727855,8631440231488510,710797348758546,6362984473895530,4241002890842030,121.43,0.0149,110.29,Tecnología,Alemania,Grande
C0076,3126628914296850.0,15489608077802700,30891916007585900,1330728793501920,29122280102579,20610454890081000,6395942245087990,45.69,0.23,488.85,Salud,China,Pequeña
C0077,3483637637057510.0,8647640284948030,8113283043995300,2315006595906960,19466783698150800,2587429898538600,1570735188155330,0.12,0.35,221.78,Salud,Estados Unidos,Mediana
C0078,4969627312180240.0,7391770192791990,1687568740957990,506996606050085,1773341993008380,42092662724862500,45799807764025500,285.9,0.58,10.85,Manufactura,India,Pequeña
C0079,2.39884858569024e+16,40342990383100200,6272590873440880,18695749258243100,16082571866169000,14940350005806700,13361684470376200,11.62,0.45,179.53,Manufactura,China,Grande
C0080,7052255154412990.0,18322128023650000,15467259130761400,14089597093360900,4094411864502100,12151359641249400,6956248427938800,34.41,0.28,101.38,Retail,México,Mediana
C0081,2.57729204440039e+16,4590233532766730,25379043124086400,6093827888630070,17782832636338900,6923455839777030,23798364099088400,0.34,0.1,108.3,Finanzas,China,Mediana
C0082,2.30158324269352e+16,19606140811365800,8764701981402520,8193241387627280,10608990417093100,14417745329802900,48206365664535300,7.72,0.07440000000000001,47.74,Finanzas,Alemania,Pequeña
C0083,1.06293580476217e+16,176238378476171,4776150902279160,13189715184191000,8485478208788890,24694512340215000,3834274784808530,15.54,0.26,277.22,Finanzas,Estados Unidos,Pequeña
C0084,4.6742130738667e+16,1707515330271250,6292110815818440,7155478747257950,8993816378202080,5184332194459460,481298488170353,7.96,0.0154,97.12,Salud,India,Grande
C0085,2.52077775206452e+16,18421437641502600,8685201046509230,17091940336973600,17740601832912600,9074702872313340,52730196579696100,9.63,0.0116,478.05,Finanzas,Estados Unidos,Grande
C0086,4267858403301930.0,15687812756865300,309506342779286,472856359650187,18491596887426800,11472345467542000,4281813552482570,2.56,0.41,99.67,Finanzas,México,Mediana
C0087,2.66608795511135e+16,8719787603481640,7272902041497360,29187152781803600,8080899165699100,2080474556270550,2755092954166670,3.61,0.39,96.77,Salud,China,Grande
C0088,4010886623667680.0,1157424486238830,9072184381185560,8221269309877400,1398594028901100,26414023136847500,29241639094228400,5.88,0.39,137.16,Manufactura,México,Mediana
C0089,8511171156523330.0,22043961093671500,8832173839436900,17391363570294000,10532470770317800,123614732035092,414826420273236,1.65,0.73,20.52,Tecnología,México,Grande
C0090,899238641655317.0,137004871455612,7543001424068900,11225924878237700,847217544100234,18189884872509900,23452220330556000,13.25,0.49,38.34,Retail,Alemania,Grande
C0091,2717590988733520.0,16799368038020000,7465798794345650,8655114958944840,14745648019653200,7904258928395830,2109942428603340,5.87,0.0116,128.8,Manufactura,China,Grande
C0092,3005506884658680.0,1728002435192660,7049494642559690,3502171828747410,10393910495700500,1578266424788120,6636620156615680,3.37,0.3008034090909092,452.87,Tecnología,China,Pequeña
C0093,2.10186689195153e+16,40859535942873000,9143695463611580,17827783535137800,3500137312389470,2375970899263670,13901843493059400,509.35,0.06,151.19,Retail,Alemania,Pequeña
C0094,7899348185196440.0,7835336973809080,5979122087226690,17995515998542200,8365422962554070,18858690177633000,35720169903057400,21.51,0.0359,22.11,Finanzas,Estados Unidos,Pequeña
C0095,2.92496595206567e+16,1493639830808950,775679231404151,1499429651579470,8849202309137250,202639507966098,45111580154108500,16.94,0.46,64.84,Finanzas,Alemania,Mediana
C0096,1.06872450377841e+16,5893701419753840,9207158910648500,5904957448431640,35934614238542700,14153287604307600,5401480433548710,164.33,0.69,197.86,Tecnología,India,Mediana
C0098,3999339645571390.0,12539111676686500,20848377876009900,2477771699769240,11606939589326800,16014104482530500,32245123238295300,2.13,0.21,124.03,Finanzas,China,Pequeña
C0100,1.03792340992456e+16,1234877770495890,6357149986087250,11844209059866500,7386011097879420,27602576947760200,2919045320197210,16.04,0.28,35.56,Tecnología,Alemania,Mediana
C0092,3005506884658680.0,1728002435192660,7049494642559690,3502171828747410,10393910495700500,1578266424788120,6636620156615680,3.37,0.56,452.87,Tecnología,China,Pequeña
